prev_grade,last_order_date,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,RFM_Segment1,RFM_Segment2,Segmentation,RFM_Group
REGULAR,2024-05-16,3,9,3522000,4,4,4,12,Platinum,Vip,최우수고객,PREMIUM
PREMIUM,2024-03-19,61,3,2297000,2,1,3,6,Bronze,General,일반,REGULAR
REGULAR,2024-01-23,117,5,1209000,1,2,2,5,Bronze,General,일반,REGULAR
REGULAR,2024-03-31,49,7,5592000,2,3,4,9,Gold,At_Risk,이탈위험,PREMIUM
REGULAR,2024-04-16,33,6,6443000,3,2,4,9,Gold,Core,핵심고객,PREMIUM
PREMIUM,2024-01-19,121,2,968000,1,1,2,4,Bronze,Inactive,비활성,REGULAR
REGULAR,2024-05-14,5,8,531000,4,4,1,9,Gold,Frequent,잠재고객,PREMIUM
REGULAR,2024-04-12,37,8,776000,3,4,2,9,Gold,Frequent,잠재고객,PREMIUM
REGULAR,2024-04-24,25,8,1573000,3,4,3,10,Gold,Core,핵심고객,PREMIUM
REGULAR,2024-04-08,41,7,1543000,3,3,3,9,Gold,Core,핵심고객,PREMIUM
PREMIUM,2024-05-10,9,6,4834000,4,2,4,10,Gold,Core,핵심고객,PREMIUM
REGULAR,2024-01-11,129,5,655000,1,2,1,4,Bronze,General,일반,REGULAR
PREMIUM,2024-05-02,17,7,9452000,4,3,4,11,Platinum,Core,핵심고객,PREMIUM
REGULAR,2024-04-04,45,11,2530000,3,4,4,11,Platinum,Vip,최우수고객,PREMIUM
PREMIUM,2024-03-03,77,3,3697000,1,1,4,6,Bronze,Past Vip,이탈위험,REGULAR
PREMIUM,2024-01-03,137,3,1277000,1,1,3,5,Bronze,Past Vip,이탈위험,REGULAR
REGULAR,2024-05-15,4,6,5374000,4,2,4,10,Gold,Core,핵심고객,PREMIUM
PREMIUM,2024-04-28,21,4,306000,3,2,1,6,Bronze,General,일반,REGULAR
PREMIUM,2024-05-17,2,6,843000,4,2,2,8,Silver,Newbie,잠재고객,REGULAR
REGULAR,2024-01-27,113,3,435000,1,1,1,3,Bronze,Inactive,비활성,REGULAR
PREMIUM,2024-01-07,133,4,1437000,1,2,3,6,Bronze,Past Vip,이탈위험,REGULAR
REGULAR,2024-04-20,29,11,2155000,3,4,3,10,Gold,Core,핵심고객,PREMIUM
REGULAR,2024-03-27,53,10,443000,2,4,1,7,Silver,Frequent,잠재고객,REGULAR
PREMIUM,2024-05-18,1,5,217000,4,2,1,7,Silver,Newbie,잠재고객,REGULAR
REGULAR,2024-05-06,13,12,1308000,4,4,3,11,Platinum,Core,핵심고객,PREMIUM
PREMIUM,2024-03-07,73,7,375000,2,3,1,6,Bronze,Frequent,잠재고객,REGULAR
REGULAR,2024-03-15,65,3,907000,2,1,2,5,Bronze,Inactive,비활성,REGULAR
PREMIUM,2024-01-15,125,2,288000,1,1,1,3,Bronze,Inactive,비활성,REGULAR
REGULAR,2024-03-11,69,3,1077000,2,1,2,5,Bronze,Inactive,비활성,REGULAR
PREMIUM,2024-03-23,57,6,769000,2,2,2,6,Bronze,General,일반,REGULAR
